ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.004791,0.035889,9.635895,-0.002694,0.04401,9.806551,-0.008123,-0.001415,-0.006811,-0.001587,-0.001144,8.39E-4,3.0,-4.3213,9.5535,-46.9711,5.6434,-0.2587,0.0111,8.0,942.1219,37.40587,36.048256,-115.1311,603.0,NaN,-0.21768838,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3465,2020-02-05 19:23:35:772
-0.007172,0.016754,9.619141,-0.003,0.043699,9.806552,-0.007822,-0.022638,-0.025514,8.54E-4,-0.001144,-0.001602,3.0,-2.1545,10.9589,-48.4482,10.1764,-0.2571,0.0157,8.0,942.1219,37.40587,36.048256,-115.1311,603.0,NaN,-0.21768838,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3476,2020-02-05 19:23:35:783
-0.009567,0.055038,9.643082,-0.003,0.043699,9.806552,-0.007822,-0.022638,-0.025514,-3.66E-4,-0.001144,-0.001602,3.0,-2.1545,10.9589,-48.4482,10.1764,-0.2571,0.0157,8.0,942.1219,37.40587,36.048256,-115.1311,603.0,NaN,-0.21768838,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3486,2020-02-05 19:23:35:793
-0.009567,0.055038,9.643082,-0.00299,0.04363,9.806552,-0.005437,-0.007006,-0.006216,8.54E-4,-0.002365,-3.66E-4,3.0,-2.8351,12.294,-47.7203,10.1764,-0.2571,0.0157,8.0,942.1219,37.40587,36.048256,-115.1311,603.0,NaN,-0.21768838,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3496,2020-02-05 19:23:35:803
-0.011963,0.031113,9.628723,-0.003017,0.043386,9.806554,-0.001824,-0.009175,-0.004798,-0.001587,-0.001144,-3.66E-4,3.0,-2.8351,12.294,-47.7203,10.1764,-0.2571,0.0157,8.0,942.1219,37.40587,36.048256,-115.1311,603.0,NaN,-0.21768838,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3505,2020-02-05 19:23:35:812
0.004791,0.035889,9.647858,-0.003017,0.043386,9.806554,-0.001824,-0.009175,-0.004798,-0.001587,-0.001144,-3.66E-4,3.0,-1.4084,12.323,-46.9849,4.7503,-0.2535,0.0176,8.0,942.1219,37.40587,36.048256,-115.1311,603.0,NaN,-0.21768838,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3515,2020-02-05 19:23:35:822
0.004791,0.035889,9.647858,-0.002885,0.043263,9.806555,0.005233,0.011301,0.017755,-0.001587,-0.003586,-0.001602,3.0,-1.4084,12.323,-46.9849,4.7503,-0.2535,0.0176,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3525,2020-02-05 19:23:35:832
-0.007172,0.038284,9.645462,-0.002837,0.043314,9.806554,-0.006777,-0.004314,-0.001425,0.002075,7.6E-5,8.39E-4,3.0,-2.8656,10.9375,-46.9772,4.7503,-0.2535,0.0176,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3536,2020-02-05 19:23:35:843
-0.007172,0.038284,9.645462,-0.002837,0.043314,9.806554,-0.006777,-0.004314,-0.001425,0.002075,7.6E-5,8.39E-4,3.0,-2.8656,10.9375,-46.9772,4.7503,-0.2535,0.0176,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3545,2020-02-05 19:23:35:852
0.009567,0.06221,9.655045,-0.002445,0.043489,9.806554,0.015573,0.013457,0.010249,8.54E-4,7.6E-5,0.003281,3.0,-2.1378,11.6333,-47.7158,9.3551,-0.2541,0.0143,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3555,2020-02-05 19:23:35:862
-0.011963,0.035889,9.645462,-0.002445,0.043489,9.806554,-0.01296,-4.97E-4,6.49E-4,-3.66E-4,0.001312,-3.66E-4,3.0,-2.1378,11.6333,-47.7158,9.3551,-0.2541,0.0143,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3565,2020-02-05 19:23:35:872
0.004791,0.069397,9.657425,-0.002647,0.043077,9.806556,-0.01296,-4.97E-4,6.49E-4,0.002075,-0.001144,8.39E-4,3.0,-2.8824,10.2753,-49.9145,9.3551,-0.2541,0.0143,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3576,2020-02-05 19:23:35:883
0.009567,0.055038,9.671783,-0.002338,0.043478,9.806554,0.011866,0.025429,0.018236,0.002075,0.001312,8.39E-4,2.0,-2.8824,10.2753,-49.9145,9.3551,-0.2541,0.0143,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3585,2020-02-05 19:23:35:892
0.009567,0.055038,9.671783,-0.002338,0.043478,9.806554,0.011866,0.025429,0.018236,0.002075,0.001312,8.39E-4,2.0,-2.1378,11.644,-49.9207,9.3482,-0.254,0.0137,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3596,2020-02-05 19:23:35:903
-0.002396,0.055038,9.631119,-0.002067,0.044067,9.806551,0.002033,0.020072,-0.002535,-0.002808,7.6E-5,8.39E-4,2.0,-2.1378,11.644,-49.9207,9.3482,-0.254,0.0137,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3606,2020-02-05 19:23:35:913
0.007172,0.055038,9.650253,-0.001938,0.043994,9.806551,-0.00168,0.002199,0.002174,0.002075,7.6E-5,-3.66E-4,2.0,-1.4404,10.9695,-46.9772,9.3482,-0.254,0.0137,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3615,2020-02-05 19:23:35:922
-0.009567,0.035889,9.640686,-0.00182,0.044088,9.806551,-6.06E-4,0.005692,-0.00505,-3.66E-4,0.002518,8.39E-4,2.0,-1.4404,10.9695,-46.9772,9.3482,-0.254,0.0137,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3625,2020-02-05 19:23:35:932
-0.009567,0.035889,9.640686,-0.00182,0.044088,9.806551,-6.06E-4,0.005692,-0.00505,-0.001587,0.002518,8.39E-4,2.0,-3.5461,12.2665,-45.5185,18.1796,-0.2576,0.0106,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3635,2020-02-05 19:23:35:942
0.002396,0.057434,9.652649,-0.00186,0.04384,9.806553,0.004225,0.007142,0.002203,-0.001587,0.002518,8.39E-4,2.0,-3.5461,12.2665,-45.5185,18.1796,-0.2576,0.0106,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3645,2020-02-05 19:23:35:952
0.016754,0.045471,9.647858,-0.001696,0.044129,9.806552,0.00765,0.011633,0.009211,0.003296,-0.001144,-0.001602,2.0,-4.2908,10.9116,-48.4497,18.1796,-0.2576,0.0106,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3655,2020-02-05 19:23:35:962
0.004791,0.071777,9.657425,-0.001528,0.04421,9.80655,0.006295,0.024705,0.010074,-0.002808,-0.001144,-0.001602,2.0,-4.2908,10.9116,-48.4497,18.1796,-0.2576,0.0106,8.0,942.1266,37.40587,36.048256,-115.1311,603.0,NaN,-0.25696757,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032336.00,A,3602.895389,N,11507.866604,W,0.0,,060220,12.3,E,A*2F::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032336.00,3602.895389,N,11507.866604,W,1,11,1.0,621.0,M,-18.0,M,,*4E::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3665,2020-02-05 19:23:35:972
